action,test,spot price,ABA,error abs,error rel,
swap,1,0.021208815700863175,0.020947979999999974,-0.00026083570086320174,-0.01229845666736526
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,100,80973.084641,0.001234978270166651
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

swap,2,0.02241471245939151,0.022090480000000027,-0.0003242324593914839,-0.014465162556909541
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,200,80973.084641,0.002469956540333302
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

swap,3,0.02601499442550446,0.025485519000000012,-0.0005294754255044491,-0.0203527018627905
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,500,80973.084641,0.006174891350833256
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

swap,4,0.031958061179673244,0.031037980000000003,-0.0009200811796732412,-0.028790269049815014
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1000,80973.084641,0.012349782701666511
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

swap,5,0.0493683698048719,0.04694215039999999,-0.002426219404871907,-0.049145220197902434
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2500,80973.084641,0.03087445675416628
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

swap,6,0.0770609524565805,0.07118016049999996,-0.005880791956580533,-0.07631351247434981
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5000,80973.084641,0.06174891350833256
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

swap,7,0.12796151787457918,0.11262796800000001,-0.015333549874579175,-0.11982938409349188
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10000,80973.084641,0.12349782701666512
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

single token join,1,0.017506792878366612,0.01735354000000001,-0.00015325287836660123,-0.008753909378569158
Single-Sided Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,100,80973.084641,0.001234978270166651
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

single token join,2,0.018012828037408182,0.017850547500000005,-0.00016228053740817774,-0.009009164861351103
Single-Sided Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,200,80973.084641,0.002469956540333302
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

single token join,3,0.019526408959676902,0.01933545700000002,-0.00019095195967688133,-0.009779164211463947
Single-Sided Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,500,80973.084641,0.006174891350833256
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

single token join,4,0.022034077465822165,0.021790092000000014,-0.00024398546582215033,-0.011073096488863888
Single-Sided Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1000,80973.084641,0.012349782701666511
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

single token join,5,0.02944701426732974,0.02900596180000002,-0.0004410524673297174,-0.014977833179476098
Single-Sided Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2500,80973.084641,0.03087445675416628
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

single token join,6,0.04144862103138693,0.040561123099999985,-0.0008874979313869477,-0.021412001396014856
Single-Sided Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5000,80973.084641,0.06174891350833256
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

single token join,7,0.06422084073525065,0.062055097000000024,-0.002165743735250629,-0.033723378742095134
Single-Sided Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10000,80973.084641,0.12349782701666512
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,0,9700119.984474651850337175,0

unbalanced join,1,0.02716421348606031,0.02419471180993948,-0.002969501676120829,-0.10931668158346163
Unbalanced Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,1,3042066.965305608883632939,3.28723861573356e-7
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10,80973.084641,0.0001234978270166651
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,39.154958239677801248,0.025539549649848604
0xf88baf18fab7e330fa0c4f83949e23f52fececce,1,9700119.984474651850337175,1.0309150831129219e-7

unbalanced join,2,0.022112505650785794,0.02803017051954543,0.005917664868759637,0.267616206060725
Unbalanced Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,1,3042066.965305608883632939,3.28723861573356e-7
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,500,80973.084641,0.006174891350833256
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,39.154958239677801248,0.025539549649848604
0xf88baf18fab7e330fa0c4f83949e23f52fececce,1,9700119.984474651850337175,1.0309150831129219e-7

unbalanced join,3,0.02144631361192695,0,-0.02144631361192695,-1
Unbalanced Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,1,3042066.965305608883632939,3.28723861573356e-7
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1000,80973.084641,0.012349782701666511
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,39.154958239677801248,0.025539549649848604
0xf88baf18fab7e330fa0c4f83949e23f52fececce,1,9700119.984474651850337175,1.0309150831129219e-7

unbalanced join,4,0.0224319211009759,0,-0.0224319211009759,-1
Unbalanced Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,1,3042066.965305608883632939,3.28723861573356e-7
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2000,80973.084641,0.024699565403333023
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,39.154958239677801248,0.025539549649848604
0xf88baf18fab7e330fa0c4f83949e23f52fececce,1,9700119.984474651850337175,1.0309150831129219e-7

unbalanced join,5,0.024948087256284925,0.39484962,0.36990153274371507,14.82684940708348
Unbalanced Join Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,1,3042066.965305608883632939,3.28723861573356e-7
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,80973.084641,0.03704934810499953
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,39.154958239677801248,0.025539549649848604
0xf88baf18fab7e330fa0c4f83949e23f52fececce,1,9700119.984474651850337175,1.0309150831129219e-7

